0348	0,209349	0,406425	0,994700	0,126150	53,000000
0349	0,206988	0,406075	0,994800	0,125050	52,000000
0350	0,208937	0,400075	0,994600	0,125000	54,000000
0351	0,205165	0,413925	0,995000	0,124250	50,000000
0352	0,203518	0,408975	0,995700	0,123925	43,000000
0353	0,205254	0,411675	0,995800	0,125125	42,000000
0354	0,199689	0,406800	0,995700	0,123525	43,000000
0355	0,204589	0,406450	0,994600	0,123875	54,000000
0356	0,205139	0,399575	0,994900	0,124025	51,000000
0357	0,206952	0,395700	0,994800	0,125675	52,000000
0358	0,201130	0,406725	0,995700	0,125125	43,000000
0359	0,197776	0,422350	0,996100	0,125450	39,000000
0360	0,201389	0,409425	0,995400	0,126150	46,000000
0361	0,507298	0,435300	0,993900	0,126750	61,000000
0362	0,343855	0,439025	0,991900	0,124700	81,000000
0363	0,279251	0,437025	0,991500	0,125025	85,000000
0364	0,257147	0,429950	0,990400	0,123350	96,000000
0365	0,246385	0,425825	0,991000	0,123675	90,000000
0366	0,240654	0,413600	0,991100	0,124650	89,000000
0367	0,240359	0,407575	0,990800	0,123900	92,000000
0368	0,232523	0,407300	0,992600	0,126950	74,000000
0369	0,227844	0,410600	0,994300	0,125000	57,000000
0370	0,221180	0,413300	0,993500	0,124550	65,000000
0371	0,217084	0,413925	0,994500	0,126200	55,000000
0372	0,216112	0,412175	0,994700	0,124725	53,000000
0373	0,213502	0,410725	0,994200	0,125400	58,000000
0374	0,215259	0,406375	0,993800	0,126000	62,000000
0375	0,211532	0,402975	0,993700	0,123650	63,000000
0376	0,216966	0,405000	0,993200	0,125375	68,000000
0377	0,209183	0,404925	0,995700	0,124300	43,000000
0378	0,210029	0,414250	0,995000	0,125600	50,000000
0379	0,215373	0,399750	0,993300	0,125325	67,000000
0380	0,207422	0,411725	0,995300	0,124250	47,000000
0381	0,207730	0,416700	0,994600	0,124775	54,000000
0382	0,204294	0,408950	0,995300	0,123350	47,000000
0383	0,204515	0,406300	0,994900	0,124550	51,000000
0384	0,207422	0,404400	0,993800	0,125300	62,000000
0385	0,209586	0,399675	0,994600	0,125250	54,000000
0386	0,206517	0,401750	0,994600	0,124875	54,000000
0387	0,206741	0,403125	0,995600	0,123975	44,000000
0388	0,199311	0,410700	0,996100	0,124925	39,000000
0389	0,199719	0,409850	0,995000	0,124300	50,000000
0390	0,199023	0,399675	0,995900	0,125200	41,000000
0391	0,502418	0,430850	0,995500	0,126100	45,000000
0392	0,346256	0,438325	0,990100	0,125900	99,000000
0393	0,278435	0,436000	0,991600	0,125000	84,000000
0394	0,254808	0,421650	0,992100	0,124925	79,000000
0395	0,245138	0,420600	0,992000	0,125825	80,000000
0396	0,238126	0,402825	0,991300	0,123825	87,000000
0397	0,232276	0,401625	0,992800	0,124775	72,000000
0398	0,227712	0,398550	0,993400	0,124750	66,000000
0399	0,221444	0,385425	0,994600	0,124925	54,000000
0400	0,216673	0,400600	0,994600	0,123925	54,000000
0401	0,214990	0,393375	0,994800	0,124675	52,000000
0402	0,212360	0,395525	0,994000	0,125825	60,000000
0403	0,213769	0,392850	0,994200	0,125225	58,000000
0404	0,209712	0,394000	0,994600	0,126425	54,000000
0405	0,205242	0,397425	0,995700	0,125525	43,000000
0406	0,205411	0,397750	0,994900	0,123650	51,000000
0407	0,205768	0,392400	0,994600	0,125025	54,000000
0408	0,213654	0,392800	0,992500	0,126625	75,000000
0409	0,212672	0,395425	0,993500	0,125150	65,000000
0410	0,211238	0,395750	0,994800	0,124675	52,000000
0411	0,207584	0,390975	0,994900	0,125050	51,000000
0412	0,204732	0,391825	0,994300	0,125075	57,000000
0413	0,204397	0,397825	0,995200	0,124550	48,000000
0414	0,201837	0,394525	0,995500	0,124125	45,000000
0415	0,205362	0,391875	0,995000	0,124275	50,000000
0416	0,202559	0,392875	0,995000	0,125700	50,000000
0417	0,200845	0,395725	0,996200	0,125050	38,000000
0418	0,200625	0,391775	0,995700	0,122875	43,000000
0419	0,197155	0,387100	0,995900	0,124900	41,000000
0420	0,198594	0,389975	0,995000	0,124250	50,000000
0421	0,502858	0,436150	0,996500	0,125825	35,000000
0422	0,344714	0,440825	0,991000	0,124900	90,000000
0423	0,286386	0,435975	0,989800	0,124700	102,000000
0424	0,264359	0,421200	0,989700	0,125325	103,000000
0425	0,248174	0,408175	0,991100	0,125225	89,000000
0426	0,240251	0,399675	0,993000	0,125075	70,000000
0427	0,235479	0,402550	0,992800	0,126475	72,000000
0428	0,227706	0,400650	0,993600	0,125075	64,000000
0429	0,223158	0,396525	0,993500	0,126225	65,000000
0430	0,217860	0,397200	0,994600	0,125525	54,000000
0431	0,215992	0,400525	0,994400	0,123850	56,000000
0432	0,216689	0,394250	0,993300	0,124425	67,000000
0433	0,213820	0,406100	0,994600	0,126100	54,000000
0434	0,213370	0,404150	0,995200	0,125400	48,000000
0435	0,211903	0,403900	0,995000	0,125450	50,000000
0436	0,205525	0,398575	0,995000	0,124350	50,000000
0437	0,206364	0,404000	0,995000	0,125125	50,000000
0438	0,211621	0,387975	0,993900	0,124700	61,000000
0439	0,208669	0,408250	0,995000	0,124625	50,000000
0440	0,203218	0,408250	0,995500	0,124050	45,000000
0441	0,208153	0,397100	0,994100	0,125475	59,000000
0442	0,203632	0,400625	0,995900	0,123675	41,000000
0443	0,203237	0,399700	0,995500	0,123975	45,000000
0444	0,205961	0,400125	0,993600	0,125975	64,000000
0445	0,203253	0,402100	0,995600	0,125750	44,000000
0446	0,207724	0,393550	0,994400	0,126125	56,000000
0447	0,202665	0,405000	0,995000	0,125550	50,000000
0448	0,205896	0,398300	0,994800	0,125025	52,000000
0449	0,202682	0,401000	0,996100	0,124350	39,000000
0450	0,200487	0,406425	0,995200	0,124475	48,000000
0451	0,501486	0,432600	0,995800	0,125275	42,000000
0452	0,343670	0,450050	0,991500	0,123275	85,000000
0453	0,279361	0,436550	0,991400	0,125100	86,000000
0454	0,258926	0,429450	0,990100	0,126050	99,000000
0455	0,248471	0,411050	0,990100	0,125100	99,000000
0456	0,237322	0,411125	0,992800	0,124075	72,000000
0457	0,229126	0,404300	0,994800	0,124375	52,000000
0458	0,227327	0,406600	0,993000	0,125750	70,000000
0459	0,217085	0,404675	0,994300	0,124500	57,000000
0460	0,221308	0,403125	0,993800	0,126225	62,000000
0461	0,212237	0,404025	0,995200	0,125550	48,000000
0462	0,215998	0,404875	0,994000	0,125050	60,000000
0463	0,212396	0,405875	0,994600	0,125100	54,000000
0464	0,212644	0,407400	0,994200	0,124000	58,000000
0465	0,215939	0,401325	0,993900	0,124675	61,000000
0466	0,208352	0,407725	0,995100	0,125000	49,000000
0467	0,206669	0,405300	0,995600	0,124200	44,000000
0468	0,202689	0,405125	0,995400	0,124700	46,000000
